source,destination,weight
1,2,1
1,9,3
1,8,2
2,3,1
2,1,1
2,8,2
3,2,1
3,8,2
3,4,1
3,7,1
4,3,1
4,7,2
4,5,1
5,4,1
5,7,3
5,6,2
6,5,2
6,13,1
6,12,3
7,3,1
7,4,2
7,5,3
7,12,2
7,11,2
8,1,2
8,2,2
8,3,2
8,11,2
8,10,2
8,9,2
9,1,3
9,8,2
9,10,2
9,14,1
10,9,2
10,8,2
10,11,1
10,15,2
10,19,3
10,14,1
11,8,2
11,7,2
11,16,3
11,15,2
11,10,1
12,7,2
12,6,3
12,13,1
12,17,2
12,21,4
12,16,1
13,6,1
13,12,1
13,17,1
14,9,1
14,10,1
14,19,2
14,18,1
15,10,2
15,11,2
15,16,2
15,20,2
15,19,1
16,11,3
16,12,1
16,21,3
16,20,2
16,15,2
17,13,1
17,12,2
17,21,3
17,22,1
18,14,1
18,23,1
19,14,2
19,10,3
19,15,1
19,24,2
19,23,2
20,15,2
20,16,2
20,21,2
20,25,1
20,24,2
21,20,2
21,16,3
21,12,4
21,17,3
21,22,1
21,29,3
21,25,2
22,17,1
22,21,1
22,26,1
23,18,1
23,19,2
23,24,1
23,27,1
23,31,3
24,19,2
24,20,2
24,28,2
24,27,2
24,23,1
25,20,1
25,21,2
25,29,2
25,28,2
26,22,2
26,29,2
26,30,1
27,23,1
27,24,2
27,28,2
27,32,4
27,31,3
28,24,2
28,25,2
28,29,2
28,33,3
28,32,2
28,27,2
29,25,2
29,21,3
29,26,2
29,34,2
29,33,4
29,28,2
30,26,1
30,34,3
31,23,3
31,27,3
31,32,1
32,31,1
32,27,4
32,28,2
33,28,3
33,29,4
33,34,2
34,33,2
34,29,2
34,30,3
